label,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20
19,0.0,0.223428111155493,0.41879794551899696,0.3812678454229408,0.3213766817225977,0.3651824269638562,0.46637306310692656,0.4371974334017583,0.35803309906079955,0.19156402535809264,0.24488668426860924,0.23394578042996167,0.21168696719926433,0.020607549402416023,0.0712706738185755,0.07812292908834113,0.058109183358831404,-0.160189671027072,-0.08370969365423706,-0.06418761508860257,-0.07928514463759416,0.0,-0.05044587083842118,-0.4128512550834832,-0.76261585149511,-1.0,-0.7206456029378878,-0.9705830912952367,-0.8333514757529977,-0.6818722157268817,-0.7479885825729837,-0.9559291780664068,-0.6052069807172648,-0.43104795018744385,-0.710237926826991,-0.8652123733427582,-0.5109612855946303,-0.37915258351851505,-0.6408099231596412,-0.7606459946319692,-0.509232366137409,-0.423518997846138
19,0.0,0.18107702402675033,0.29092542701504764,0.239364331795631,0.18442215293498676,0.22418541014309792,0.233692377041985,0.287554670797126,0.28958898193982285,0.07160318138187426,0.10723795549913298,0.15467248011349455,0.14643205693393718,-0.06053323546506013,-0.01518131225977983,0.039856873387894,0.021803389957575327,-0.19908924557599003,-0.13703132862109582,-0.07783654634134773,-0.09350028314352231,0.0,-0.09028501202092948,-0.3938301678187162,-0.6928691245806636,-0.9122434854518162,-0.732410533436276,-1.0,-0.939360621573184,-0.7786819798129474,-0.6994576381527147,-0.9110881527816054,-0.5859892820470942,-0.47642966441420465,-0.6285105350236393,-0.7453859845773321,-0.4415902931400856,-0.3678142410194926,-0.5265438685035966,-0.63029909174137,-0.42384930988906244,-0.3652274127299262
19,0.0,0.2057583509831892,0.3234537669124588,0.3088391058622395,0.2683509790436203,0.28572618948420964,0.35046385023470267,0.3484518910322979,0.30783545815626473,0.15009570098014222,0.17221699186759312,0.18786670347951934,0.1868457479289661,0.004136989413402946,0.026998164746635956,0.05416360411093437,0.05444975356531234,-0.15552528582817104,-0.11477090839444971,-0.07353315498998632,-0.06209339520214111,0.0,-0.11347188729297435,-0.4534553712563754,-0.732119338313847,-0.9184475091420657,-0.6922549157387796,-0.9730072245223346,-0.9050632596537354,-0.7607295163214011,-0.7210555836764847,-1.0,-0.7479372573015267,-0.5423472173338789,-0.700208854900566,-0.9182561900936116,-0.6172429246153202,-0.419016491577609,-0.6454683917302082,-0.8466690794009288,-0.6462405081500256,-0.49236879513771864
19,0.0,0.19680324499408156,0.3102255944450773,0.27973394218244674,0.25958516376027063,0.27695816473594803,0.35645863771661773,0.3435700878109662,0.27645685475283666,0.13827270431031494,0.15952444393817078,0.18326757828944437,0.1817656294109781,-0.0031799159035416596,0.026156573936041125,0.06249921995334578,0.059723640613933864,-0.15218497258693187,-0.09367860096775311,-0.05927413563401697,-0.0625573643833174,0.0,-0.10692275309418506,-0.46292396154741444,-0.766658775401043,-1.0,-0.6763237267905167,-0.9086385585728366,-0.7987467745689932,-0.6560377592107414,-0.6943918855337252,-0.9377900163933615,-0.6672387338976083,-0.48733194328194107,-0.6650528203020143,-0.8547978069545493,-0.5416497367652084,-0.37038596213183034,-0.6008140220196027,-0.7669882274863677,-0.5437744352709857,-0.4116853465140582
19,0.0,0.21225830555201392,0.32510286278085837,0.2800955088724768,0.22908510671401025,0.2784737897168134,0.3452070480326704,0.3460197261343497,0.29979971990691584,0.1366182205178388,0.15631242967111592,0.17898730043973926,0.1804712158993944,-0.009163440639037363,0.01824959401455102,0.052105254543834405,0.04954770281036696,-0.16494102224074872,-0.12103246085273817,-0.07272362741356,-0.06338106217553241,0.0,-0.12987776084754526,-0.47973649185331624,-0.7853600343822242,-1.0,-0.6939446590863857,-0.952577545392881,-0.8801497817064179,-0.7366159170542985,-0.7172676315484792,-0.9639431173822793,-0.699925986079402,-0.503533694923227,-0.6975390725003026,-0.8960020561442971,-0.5894027745420402,-0.39558450286306374,-0.6451979150017912,-0.8493118604731517,-0.6541779878195273,-0.5059844588951983
19,0.0,0.21877408602288026,0.36026380830664767,0.3083130408972677,0.2469366404361995,0.2990269063343633,0.37121732187636053,0.37581374991851235,0.329737430515394,0.15277725665269445,0.1833616976766951,0.20840560668636904,0.2099457496560749,0.00868516962324508,0.044469414196481365,0.07796299087275327,0.07658225977490331,-0.14787416251123273,-0.08760913844014488,-0.05056060365639059,-0.050671384950638915,0.0,-0.10537240017683085,-0.4656574843611818,-0.7865736005974854,-0.9962487378583387,-0.7241717657154847,-1.0,-0.8769067850346105,-0.7047763402178441,-0.7262871958414149,-0.9740174369966761,-0.6704060506500042,-0.4702186971574799,-0.6817376040762485,-0.8659055841528039,-0.5336853739974398,-0.35632798054609205,-0.6080868039041131,-0.769591048284504,-0.5338912154940374,-0.4023228646931735
19,0.0,0.2287187682782253,0.37657466781716936,0.33395315562313704,0.2855869549210877,0.3238033889639437,0.4138491139998693,0.3944610617441036,0.33400961905179494,0.17178150183619897,0.207062664891826,0.21196029855710086,0.2071558398903989,0.01620428013471802,0.04882969719883483,0.06597038089856687,0.059414625227611734,-0.15236356326013634,-0.09779109069143502,-0.062023938839145,-0.06132404051468173,0.0,-0.10896262824230381,-0.4623887380899394,-0.7752691423432695,-1.0,-0.7094149975139545,-0.9772394471299618,-0.8563253931550606,-0.6782252613656952,-0.7272533044549438,-0.9595885243148483,-0.6629743445071632,-0.4425386371176102,-0.7009111501414275,-0.8790859460250987,-0.5466187299740971,-0.34400871315502746,-0.6470754425864139,-0.8212816660558413,-0.5959973427028153,-0.4489618174853795
19,0.0,0.24003596575875216,0.4197454975335838,0.37992548737455184,0.31685700705517345,0.35198608203918846,0.44136401761421185,0.4297319478050354,0.3729508375107673,0.1908196127641664,0.2375925096508627,0.24208877357328495,0.23681643621681828,0.03167189199564911,0.07947440285218957,0.09342968744219167,0.08812133209544615,-0.13823421748250134,-0.07322403015848351,-0.04518201163631362,-0.0446145378619808,0.0,-0.08550801471013897,-0.43596697748777674,-0.7693377434152368,-0.9926906331026876,-0.7305806448243127,-1.0,-0.8670355082976309,-0.690043539330122,-0.7409766773175455,-0.9849050887870664,-0.6612069487082055,-0.4462030509305264,-0.6990049458903147,-0.8576804066050248,-0.5076199268497469,-0.3337594555385658,-0.6299761954817118,-0.7603338987396098,-0.5103799277725038,-0.3929231939752675
19,0.0,0.237756764315493,0.4232133960784596,0.38119755002643857,0.3189994802214365,0.3639514456678525,0.4571809926511584,0.4593550923910893,0.39752898350017807,0.19637321809476876,0.2549650992974896,0.26864705596702193,0.2563604304629806,0.034962977018233615,0.0964090315572134,0.11305386092955831,0.10037346719280008,-0.13529687629270187,-0.05120959800793517,-0.026510730100034893,-0.03441869332345334,0.0,-0.04512653640428341,-0.4111138189156232,-0.7651003316510973,-1.0,-0.7193982618892601,-0.9910754110567153,-0.8908161512645547,-0.7245202839537703,-0.7329884929299324,-0.9647252008071855,-0.6348168904652108,-0.4472690042913206,-0.6871558040740567,-0.8263357319885037,-0.46058743071117936,-0.31460294493224894,-0.6122944266788488,-0.7053161296820538,-0.4429612720006619,-0.3485531181318187
19,0.0,0.20998179134259157,0.37927203528372194,0.3453415291585045,0.3298578464221725,0.33544917332180874,0.4436504863859524,0.42743740693626797,0.3386231476753414,0.17392612009825043,0.22140754165117837,0.2437996456021612,0.23001324382922878,0.016664973137192608,0.07323893299925785,0.10407210233891426,0.08828787171364175,-0.14472581329073356,-0.05380793317804311,-0.024362493338426786,-0.043219836846656694,0.0,-0.06845610564536979,-0.4342200996652814,-0.7543730575324118,-1.0,-0.6878244234389624,-0.9304362403302683,-0.79277587487947,-0.6417121883101877,-0.705923108616978,-0.9457453180341167,-0.6255177591218,-0.4713611303687564,-0.6573715479331008,-0.8062522964474039,-0.4595670909922668,-0.35120542855513637,-0.571626435694971,-0.6619164236773427,-0.4240936508936905,-0.3672900998839396
19,0.0,0.22678677496325814,0.41791985011353494,0.3714699802798831,0.3023610964973316,0.36481910780896265,0.46056191584952066,0.4612453881740394,0.38273409294816313,0.20069037379973728,0.26368341914921783,0.27162384923557675,0.253322834039886,0.040922467017171095,0.10319481733152763,0.11802405107544217,0.09737370583197284,-0.13368745820930478,-0.0474667626084861,-0.021510653728097715,-0.0335537279845769,0.0,-0.07359597406402985,-0.4363187304906044,-0.7770029269043264,-1.0,-0.7381516944253051,-0.9908339357981782,-0.8827052425189705,-0.7210670359521604,-0.7542382411873253,-0.9933401895529768,-0.6579579100522815,-0.48109844332135193,-0.7104912605827334,-0.8684884298465044,-0.5101136028076558,-0.37532190856337305,-0.6350291728751659,-0.7388164988250522,-0.4887043215680152,-0.4022358516929545
19,0.0,0.2172431954370207,0.41362307478763993,0.40000926878000936,0.37991530709340193,0.3694047160283232,0.496773848160033,0.4860105344479003,0.38675651143210416,0.20738313118565505,0.27194155372148365,0.27683540107791804,0.2550350478597793,0.042178428124492046,0.11114500024655868,0.11386057015324992,0.08696546991344876,-0.13732416713391057,-0.042485827441798456,-0.03358060733795159,-0.05248606486867554,0.0,-0.06986331517322117,-0.44538291476192476,-0.7731934097604363,-1.0,-0.6751345114576732,-0.9080911426990322,-0.8379358381260079,-0.7111151849098782,-0.71563428590214,-0.9954573846151037,-0.7015630907135043,-0.502096205370596,-0.6930070479255284,-0.8870660795526147,-0.5311191298487591,-0.35588028754221174,-0.6334994256095935,-0.7539138907507621,-0.5066792289836121,-0.3913429594712321
19,0.0,0.19954752581686627,0.36064743909551633,0.3535364389946175,0.3645335495020568,0.3004287016473614,0.4231655508634379,0.4363220896768893,0.36614717759762283,0.15488656843123422,0.22462647537627836,0.24715832143093025,0.22807413847147112,0.00498438004561315,0.084784479911777,0.10211530389798591,0.07149638539131423,-0.1565251523109594,-0.05729536095637449,-0.03804509295061487,-0.06353258590759776,0.0,-0.08372084718002866,-0.44344879471092274,-0.7549552828921,-1.0,-0.6510338041155961,-0.8245888050503623,-0.7636454893173109,-0.668878480605806,-0.6900969209510477,-0.9406039428848155,-0.6561600663995968,-0.47556108024984184,-0.6672430161991006,-0.8435741329855013,-0.49840401306220167,-0.34365771334882744,-0.6064808450372734,-0.7201905847419905,-0.4840871378533852,-0.38392752840280187
19,0.0,0.17835535614365525,0.2890639117484035,0.2678089066487437,0.27297711632842336,0.22592010377386998,0.32016129081325023,0.34059146725194955,0.2916345297168507,0.08736136155341176,0.15335678088458057,0.19168322442093155,0.16427039777752583,-0.05226989115790571,0.028628368954560602,0.06693311181062567,0.03263427397331952,-0.19787035202356815,-0.0891495381709896,-0.04528252561846432,-0.07760482696141194,0.0,-0.12876473846319839,-0.4787973199051417,-0.7615182444920328,-1.0,-0.7002018568886782,-0.8948636517864224,-0.7305976144259633,-0.5977087326579622,-0.7075650802387724,-0.9036471542397146,-0.626367016101702,-0.4964271959415266,-0.6633459893593655,-0.7651637559699687,-0.45664660401592383,-0.3546485392298611,-0.5890209565700432,-0.6649238519072566,-0.45459051526135835,-0.3889865194157203
19,0.0,0.18315707790721966,0.2854100301441547,0.2429159246694589,0.24132465155147886,0.21975367350796382,0.30335604922550413,0.301321965438682,0.24151586298835023,0.08531124088462648,0.1418973904911607,0.1705886566451446,0.14741894405921385,-0.048529303500900345,0.021899479690002686,0.05589044639215257,0.02564561218500353,-0.18646587144463125,-0.08342340101674343,-0.05308818408826368,-0.08767880060089338,0.0,-0.11707452470726344,-0.4772699145418188,-0.7698974302854243,-1.0,-0.6909012405861695,-0.8570082672582747,-0.6431556851079917,-0.4812298417183163,-0.7034493667737796,-0.925962772466349,-0.6435599948267458,-0.4997819274351602,-0.6614124973885015,-0.8144928718525225,-0.4984945830058597,-0.38287851806162143,-0.5797681984141986,-0.689794363142553,-0.470942825591691,-0.39695932031397674
19,0.0,0.18786614809576724,0.3210544499444388,0.2782749772704314,0.2731559753510456,0.2537680573795333,0.35175856147085566,0.33209273664006467,0.2650647540155571,0.1140519244368118,0.17478300838468533,0.20016415799575715,0.18818628144256996,-0.023640569754520658,0.053950095969289825,0.08099383776139003,0.05949914132740681,-0.16417193655924842,-0.0584708051318315,-0.03541903222547732,-0.06299484796444085,0.0,-0.10524315587433074,-0.4727091625416709,-0.7694070108091726,-1.0,-0.6891730477826044,-0.8678636225881402,-0.6558713001313264,-0.4973108394787352,-0.704486917870492,-0.9319109000909183,-0.6501543590261643,-0.48622042630568746,-0.6658450348520053,-0.8218066471360743,-0.497106778462471,-0.3526911809273664,-0.5905877361349632,-0.699952722497222,-0.4780325285382362,-0.3857929083745833
19,0.0,0.1922415888209357,0.3306020782942711,0.2740499384002584,0.2432005142605243,0.2526080730906447,0.33484514845485125,0.32410922354867117,0.25463986508025854,0.1080246946052093,0.17026294830776936,0.18892309343276265,0.16351580393712303,-0.03371520614082616,0.04704673689703532,0.0730730748634127,0.04527249600469652,-0.18066388845344142,-0.06660846867566342,-0.04039028249609938,-0.07078604636971839,0.0,-0.1098505930092973,-0.4844300472071803,-0.7797157469139634,-1.0,-0.7094156599063011,-0.8856906588279111,-0.6620176308876149,-0.4980878303950274,-0.7232510355174325,-0.9353250057075764,-0.6266605365016608,-0.46790911223778026,-0.6797446793288943,-0.8315550594377011,-0.49373050349766595,-0.35936458104285046,-0.6008524015482525,-0.6957570350482014,-0.4691871885162511,-0.3879298173259926
20,0.0,0.11283104293764752,0.1687170689866438,0.12710186041272917,0.04809991843443626,0.1530585229825519,0.16200548556264768,0.15449705980278214,0.14485122020350547,0.07614318655245013,0.07950748757022498,0.08654452873298603,0.08583315077004576,0.0018650541686934287,-0.0008207921637648387,0.038935427055755444,0.056568317657644945,-0.06974988210743632,-0.052998493698162855,-0.016314412350437346,-0.0024104542545910026,0.0,-0.08112419378195632,-0.26436476021085753,-0.42788564483209746,-0.5427766205121921,-0.4927786627455786,-0.7051128859975815,-0.8359504863609752,-0.9479752803120037,-0.4925928813932735,-0.7348456999847761,-0.8847653102523829,-1.0,-0.44411966745014164,-0.5748253271595999,-0.42424675625263786,-0.31263251309814233,-0.3700028096180529,-0.47970663626833215,-0.37049814404305276,-0.27481777708465616
20,0.0,0.10831450976270952,0.1588395124910261,0.12240288358965,0.045997458545911425,0.15486969528979075,0.16530874749593397,0.1617172568588013,0.15507166844564307,0.07601733561465164,0.08418331924350855,0.09220814552514109,0.09260127184635365,-0.0010509071225074768,-0.006345426952782868,0.03210185466451967,0.05281877852878599,-0.07496991078793472,-0.05867500510684896,-0.023365956019226003,-0.009125418303008859,0.0,-0.06937330179782848,-0.24102337211222072,-0.39124488654400486,-0.5051316292262867,-0.47824246044096436,-0.6926665648924266,-0.8279650116330444,-0.9448462177759385,-0.4776527087752921,-0.7139979895960195,-0.8707812686065749,-1.0,-0.4258024437632549,-0.5427213955051645,-0.38684401087098125,-0.27761148088048604,-0.34316719155020925,-0.4388100622180545,-0.3206475577757955,-0.22790494203065725
20,0.0,0.10258505610362517,0.15724834126362575,0.12867456560704033,0.07041913483366938,0.15794312337381453,0.16881416035334149,0.16414593059819446,0.15586869041249046,0.07660761603054672,0.08676519266149543,0.09044208549241277,0.08888441712653014,-0.0021262968077258512,-0.00024239396744884763,0.03235808347008544,0.05185236140082194,-0.07591452644681393,-0.05412427593113738,-0.017117849891762932,0.0020928089628463845,0.0,-0.07004871332929867,-0.21556693954222964,-0.34465448160453444,-0.4640861602353482,-0.49774011449699684,-0.6993947283603843,-0.8317884395123686,-0.9450028035491796,-0.49445250275096,-0.7231342253270142,-0.8751720634484647,-1.0,-0.43930902365644225,-0.5460727462378159,-0.3887358495721172,-0.2821463363209649,-0.3536952325640156,-0.4347560065950502,-0.31847484506733714,-0.2325799736884673
20,0.0,0.10752113964956606,0.1807993239945654,0.189471922576405,0.12776307619053134,0.1156855757767158,0.13517426131255894,0.13948714915985536,0.13871871729675864,0.03991815749499992,0.05295339324183564,0.07313661827183918,0.08308483569464771,-0.031362433229373925,0.031469065039002306,0.07901435383653509,0.09290044923755818,-0.08803379539434718,-0.008211076112493205,0.03895871507754888,0.051841593538929295,0.0,-0.07981997575330435,-0.24022323786971714,-0.37605058091168675,-0.4523048230927066,-0.49669474922167617,-0.7008946646600296,-0.8278804077615032,-0.9377713464049259,-0.4930118364966726,-0.7270615254567442,-0.8771263184559909,-1.0,-0.4436060085713929,-0.5569886055162604,-0.40651179549616256,-0.2936501031719153,-0.3604458782598835,-0.4357091579287823,-0.3281117481855369,-0.23490896210181111
20,0.0,0.10397105379557081,0.17672668814096534,0.1973255956266565,0.14887546272015112,0.1017214113884341,0.12458747997884707,0.1282649566484726,0.12696277373418047,0.029308237376177545,0.04641584966106153,0.07008173741018799,0.08243658744953256,-0.03612772266234426,0.03999536781472129,0.09607960544510118,0.11445466529561715,-0.08288796575420833,0.013327862666942617,0.05850870455755563,0.06822161418246098,0.0,-0.09235144537108286,-0.26167376536374676,-0.4007996500126678,-0.4883908423847611,-0.4989466430007185,-0.7041836220475105,-0.8294604325716808,-0.9384710719787708,-0.49584873317465017,-0.7318390005111836,-0.8813366790421163,-1.0,-0.4509835902963813,-0.5789069323419442,-0.43588887636402696,-0.32397097888803633,-0.37307866704700365,-0.45139715237799405,-0.35078908442574497,-0.25952029456542214
20,0.0,0.10883082597827202,0.179129920715079,0.18894188777994497,0.1343087538109669,0.11510326667371597,0.13787850032207008,0.14238080703351857,0.1411118082824324,0.038201905277963195,0.05660189276966733,0.07916941701885903,0.09059491716992885,-0.03432804155374541,0.03259294810212875,0.08036098051937979,0.09369918697930897,-0.09119687890826308,-0.0037949452765146056,0.04641498582836035,0.05980325019168778,0.0,-0.0791520512523715,-0.24530992980089747,-0.38094212805788125,-0.4654763309237766,-0.500623529896712,-0.7037522600988885,-0.8329890976976393,-0.9444854143320475,-0.4973346638435657,-0.7259211751173162,-0.8784634275412775,-1.0,-0.44842166503587083,-0.556087439662459,-0.4049531121214842,-0.2935875022348382,-0.366882655189852,-0.43895244010958107,-0.3321170086805966,-0.24101965848026308
20,0.0,0.11370371659464888,0.17226773105015336,0.1466620451959125,0.0797803468584015,0.1486553555447352,0.16157279183762838,0.1578589551373296,0.15101328114828935,0.07236790841394712,0.08367236630663595,0.09424096979588652,0.09599383279340569,-0.0016101481909603598,0.011723780489934511,0.05096809414793419,0.06857380216211126,-0.07079912945172344,-0.0342231912644568,0.00461844985706239,0.01949267475608715,0.0,-0.08654081348403214,-0.2548260186073612,-0.39846865206045856,-0.5082971498106831,-0.5001483150078289,-0.7049216013974249,-0.831249195347425,-0.9409018588212142,-0.4973452035119163,-0.7379904285936402,-0.8847652606387867,-1.0,-0.4475178643409653,-0.5724824415625019,-0.42086825279621665,-0.3072540189874523,-0.37016138093978124,-0.4560535345519773,-0.3445965223593154,-0.2517054419383778
20,0.0,0.09686150456130367,0.14067200077191955,0.09628865705319956,0.0236900043925078,0.17126239000423252,0.17385826488680461,0.15951043168296555,0.145229673759375,0.08933879650209182,0.09665006358613494,0.09323377802808276,0.09048350692703035,0.008789015505958685,-0.01644845867775054,0.004242788392013537,0.025952410519422354,-0.06540633650941964,-0.07190205433737684,-0.04732099484578778,-0.024708748671878684,0.0,-0.09100638642819701,-0.2491814662016278,-0.39634426184515603,-0.5171243190474474,-0.4917125106720463,-0.6932504668501043,-0.8270024524937789,-0.9425414072935321,-0.4978804826811011,-0.7266586332223987,-0.8768155709170938,-1.0,-0.45226535374702825,-0.5589324027633046,-0.40805375966791707,-0.3035766877832777,-0.3809431621305521,-0.4564136829141046,-0.34297486129262805,-0.26018476593619433
20,0.0,0.08107289508467622,0.10641003347801199,0.0535393738218893,-0.00037978620593769687,0.16925584255143594,0.16434507747196622,0.14924170932710723,0.1333052739833884,0.08936536746320115,0.09671560383986269,0.08565040802866145,0.07455307403311735,0.009587344450240683,-0.03645366690369367,-0.02298385299325199,0.00029682044124906284,-0.06651095116523964,-0.09384741295192822,-0.07399883241786863,-0.047514316645596896,0.0,-0.08494747206345707,-0.2402178375383843,-0.384470677789888,-0.522759075122406,-0.4753223573541321,-0.6790178318305418,-0.8172975790034234,-0.9325653759491972,-0.4862360806619178,-0.7162376376906524,-0.8716882043013645,-1.0,-0.442396945344503,-0.5353463833303721,-0.38609981223471,-0.2898696275721123,-0.36928832169097614,-0.4446654339242087,-0.3292598026829133,-0.2526642175981121
20,0.0,0.07177747423033984,0.08377432773668267,0.015142532074685711,-0.047118215843295286,0.14960986713926772,0.12324456514446948,0.09674232822724074,0.07144541958327393,0.06716902471863448,0.05455909901836972,0.029799145811992115,0.00856194380376373,-0.008660130657484503,-0.07213749269398267,-0.05535832495986315,-0.02613814300946594,-0.07739099096116654,-0.11948010876043674,-0.09723376408896707,-0.06513982974173847,0.0,-0.10474292662783584,-0.2608069805711666,-0.4043299524702897,-0.5401006772635738,-0.49025749408339564,-0.695717560938235,-0.8309281316120162,-0.9447680765069958,-0.4968936964917699,-0.7263375638951264,-0.8763251306556036,-1.0,-0.4503369514499239,-0.5238968368409114,-0.3894252382347885,-0.3025163296775973,-0.3754409473789941,-0.4341541779384046,-0.3293113088809194,-0.26036369764919604
20,0.0,0.08492909063043931,0.1078030286443898,0.046973880890371494,-0.023038578817104034,0.14827226053128909,0.1328974716347594,0.1110518078020459,0.08882915571549273,0.06685828525763829,0.056696022944969296,0.03876927050005026,0.02102289521007843,-0.01104045026118612,-0.05661914495755041,-0.033539265991865366,-0.0076058826339343915,-0.08290426376762845,-0.11046091712204642,-0.08475605295972788,-0.05789173688521246,0.0,-0.09343661024303396,-0.25581971340682436,-0.39919516957442935,-0.5293048189809512,-0.5026002921861114,-0.7079037661754769,-0.8408704653183247,-0.952097549955764,-0.505374990421351,-0.7341362646155255,-0.8802023259447533,-1.0,-0.4535668151813375,-0.5418215007578329,-0.394122715181238,-0.3061448152390582,-0.3756524677087573,-0.44481989154481466,-0.33143008481955816,-0.26213950692598514
20,0.0,0.11360075081324872,0.1622878322512342,0.11667402976959151,0.03803162553995399,0.16303454018765867,0.1717493368246265,0.162401999621964,0.1518013639062927,0.08306900992766217,0.0889167234299475,0.09126158851524621,0.08857558562093902,0.006420658824486613,-0.003228561463842741,0.03220598894368702,0.05337265668525922,-0.06462691765214833,-0.0503496088914863,-0.0168192536418213,0.0011215192284890318,0.0,-0.09043023176782437,-0.2812931460880963,-0.43517699477248634,-0.546125478188265,-0.49690848899205775,-0.7077743204405856,-0.8383568630155268,-0.951341134832347,-0.49628140563908674,-0.7332832551380898,-0.8822696894994794,-1.0,-0.44793856269915727,-0.5686263104132052,-0.41528346995382703,-0.30792942930949885,-0.3764973227410488,-0.4663643453502811,-0.35212565877239504,-0.26453813872333964
20,0.0,0.112948976981102,0.1668254002822999,0.12115313300461288,0.03890464695651041,0.15965714021649025,0.16715937733790726,0.15817614261206375,0.14852392819517435,0.08190739026190232,0.08680206049847161,0.09282173148160269,0.09307667856198505,0.006317451103520882,0.0006196312026992779,0.03629165053138006,0.05629208610116718,-0.06313897771047025,-0.045803239854949225,-0.014217733855880333,0.00023027283620904911,0.0,-0.09080966450930922,-0.27982270017191735,-0.4361735519974102,-0.5449242274473034,-0.4988022132495382,-0.7124265104181717,-0.8384639975328169,-0.9488498695311635,-0.5009646181594353,-0.740094904744447,-0.8849217986329504,-1.0,-0.4542825167174037,-0.5729170066413534,-0.41330637948661764,-0.30103229436264706,-0.38646068116961224,-0.47371604795345845,-0.3573957487544182,-0.2678767462985165
20,0.0,0.11831821192591623,0.17956496834397626,0.15225031740760606,0.07399946943587575,0.16856185516094221,0.18669269964670912,0.18606286349874074,0.18410142149497236,0.09352803927485775,0.10695301872616737,0.12080762028135485,0.12508126543935108,0.01680628972697843,0.024695663210412715,0.06052105009142613,0.07417110798155112,-0.05456540903753948,-0.020272769832339138,0.01157932388267791,0.01861866906585397,0.0,-0.07728991952286092,-0.26198202502186924,-0.4298090198004082,-0.5427174940252777,-0.48550563509447264,-0.6968440836069603,-0.8252682493987857,-0.9388518352366451,-0.4906422974156431,-0.7231600765402766,-0.8752263232048448,-1.0,-0.4473281506945609,-0.5842584754031449,-0.42868467908571023,-0.31036417864585164,-0.37695696548494195,-0.479543499609128,-0.3674557978170917,-0.2698345967270416
20,0.0,0.12123138912571627,0.18537757794296722,0.15768212864493056,0.08211497702885845,0.17194152481849787,0.18895855585049412,0.18684607555746813,0.1826456012393382,0.09750814291764923,0.11089201623692443,0.1252572522990416,0.13044698417687497,0.02296768756311613,0.031209691331780975,0.06776318682670858,0.08271017220630958,-0.04565190185829803,-0.012669824141104062,0.018387953644349232,0.026577900964333375,0.0,-0.08153261092880731,-0.2691109924284389,-0.4438664643537608,-0.5596677614351642,-0.48383533163689346,-0.6964749457678509,-0.8233997930941199,-0.9370522197110263,-0.4929189352186485,-0.7347294042268973,-0.8811975006243381,-1.0,-0.45456098064480793,-0.5940584471795736,-0.44026790814306566,-0.32281795125925106,-0.3920767124551653,-0.4929218957749716,-0.3801139678492218,-0.28168274814134114
20,0.0,0.12243550376263528,0.18793115762395649,0.1636719698954876,0.09423690238219583,0.16974344348843645,0.19203797782687063,0.19270619519395576,0.19086698952303283,0.09510345945361882,0.11166941879851222,0.1276783976210016,0.13425539857031252,0.020158186633619034,0.033414421072864665,0.07012735761163223,0.08419226431050368,-0.04886905328502126,-0.011295440036664056,0.01958368753325314,0.026323746015901723,0.0,-0.08216519332975857,-0.2643247145604987,-0.4359598581999747,-0.5525339887976657,-0.48005166877930916,-0.6911951259640884,-0.8186892722476445,-0.932613136017792,-0.487782139454496,-0.7276602297530873,-0.8777023784716033,-1.0,-0.4498084778401627,-0.593237975915753,-0.4415885895498865,-0.32160164395315655,-0.38759951746730853,-0.4957958475579899,-0.38542476364926925,-0.28395470994318955
20,0.0,0.12340450481750131,0.19618803942323465,0.18510220388132112,0.10912633785694638,0.16708942083323716,0.19842273379087172,0.20592695810985037,0.20910369588146832,0.09270965814359504,0.11875828412498121,0.14330106280060653,0.1543159784358574,0.015344148671078214,0.05022345696184609,0.0892958969372206,0.10003898411755863,-0.05687127818629668,0.002695143576945604,0.03693436384469476,0.039793926835855656,0.0,-0.07037288152508363,-0.2589008225336932,-0.4309787134243212,-0.5439132693827473,-0.47326269619147004,-0.6899890657347072,-0.8213832562903213,-0.9371897877829389,-0.4840109604626198,-0.72208715351696,-0.876650260070845,-1.0,-0.4494823844807035,-0.5892519852272026,-0.43579677610703976,-0.31675662121846265,-0.38754978271812235,-0.4918178886576178,-0.3741114272116626,-0.26976086206670713
20,0.0,0.12099779367359817,0.2000100388009126,0.20112781824340556,0.1271580817556158,0.1571199248415811,0.19394881284865498,0.2056998291194046,0.21133159643136412,0.08138013940043104,0.11486503337269932,0.14646522139502083,0.1615506979965647,0.004947487284974725,0.06459109722515546,0.10819914329251834,0.11801866901284178,-0.06320567956210624,0.018065674593215474,0.056767777595732434,0.05766400890990934,0.0,-0.06571891546856103,-0.24371380073106463,-0.40734259365364683,-0.5153801690748739,-0.4634884075525877,-0.682963365637437,-0.8145367519554353,-0.9307026623973351,-0.47409316954303565,-0.7179966341605242,-0.8748254337756404,-1.0,-0.4425089552102166,-0.5750869161277125,-0.4218727162122531,-0.3044325094255817,-0.38290941497467096,-0.48122261230434993,-0.3652969385761129,-0.263509937308004
